V;Degree;Degree err
2.045887;0;2
2.044596;10;2
2.047823;20;2
2.048469;30;2
2.057505;40;2
2.072995;50;2
2.079449;60;2
2.085258;70;2
2.09623;80;2
2.10462;90;2
2.116883;100;2
2.131727;110;2
2.140763;120;2
2.153026;130;2
2.167871;140;2
2.176261;150;2
2.183361;160;2
2.194333;170;2
2.196914;180;2
2.20595;190;2
2.204014;200;2
2.208532;210;2
2.214986;220;2
2.212404;230;2
2.189169;240;2
2.177552;250;2
2.160771;260;2
2.143345;270;2
2.133664;280;2
2.118819;290;2
2.100747;300;2
2.090421;310;2
2.08074;320;2
2.067831;330;2
2.058796;340;2
2.048469;350;2
